42.6699500467223,-84.6452435778091,1.02,53.450,27.566,194.077,2003-01-08T15:35:45
42.6699566739863,-84.6452345644361,0.95,48.891,22.228,195.435,2003-01-08T15:35:50
42.6699566739863,-84.6452165376901,0.87,48.356,19.380,197.279,2003-01-08T15:35:52
42.6699633012495,-84.6452075243172,0.79,37.691,12.840,196.244,2003-01-08T15:35:53
42.6699765557738,-84.6451985109442,0.79,22.194,5.132,194.022,2003-01-08T15:35:55
42.6699831830349,-84.6451894975712,0.75,23.886,6.083,195.164,2003-01-08T15:35:56
42.6699964375549,-84.6451985109442,0.83,40.660,15.287,196.302,2003-01-08T15:35:58
42.6700030648139,-84.6452075243172,0.95,50.436,23.693,195.241,2003-01-08T15:35:59
42.6700030648139,-84.6452255510631,1.04,46.354,22.660,197.210,2003-01-08T15:36:02
42.6699964375549,-84.6452345644361,1.04,44.789,21.007,197.178,2003-01-08T15:36:04
42.6699831830349,-84.6452345644361,0.68,59.590,31.299,196.666,2003-01-08T15:36:10
42.6699765557738,-84.6452435778091,0.70,64.560,34.592,197.495,2003-01-08T15:36:12
42.6699633012495,-84.6452435778091,1.01,60.756,31.298,196.002,2003-01-08T15:36:19
42.6699566739863,-84.6452525911821,0.88,62.707,32.683,196.021,2003-01-08T15:36:22
42.6699434194577,-84.6452525911821,1.05,56.848,27.374,195.184,2003-01-08T15:36:27
42.6699301649264,-84.6452435778091,0.83,51.142,24.379,193.942,2003-01-08T15:36:33
42.6699235376596,-84.6452525911821,0.98,48.951,19.652,196.023,2003-01-08T15:36:36
42.6699169103922,-84.6452435778091,0.90,44.372,14.119,195.578,2003-01-08T15:36:39
42.6699036558551,-84.6452435778091,0.95,42.792,15.961,194.178,2003-01-08T15:36:45
42.6698837740443,-84.6452435778091,0.75,48.411,19.862,195.365,2003-01-08T15:36:47
42.6698638922271,-84.6452435778091,0.84,53.963,25.247,195.420,2003-01-08T15:36:49
42.6698506376788,-84.6452435778091,0.77,54.949,27.585,196.429,2003-01-08T15:36:52
42.6698373831277,-84.6452435778091,0.85,45.941,20.027,196.882,2003-01-08T15:36:52
42.669830755851,-84.6452345644361,0.87,25.391,6.592,196.398,2003-01-08T15:36:54
42.6698175012957,-84.6452435778091,0.85,10.335,0.085,189.111,2003-01-08T15:36:54
42.6698042467374,-84.6452435778091,0.80,9.098,0.317,186.869,2003-01-08T15:36:56
42.6697909921764,-84.6452435778091,0.74,8.723,0.756,191.811,2003-01-08T15:36:57
42.6697777376125,-84.6452525911821,0.55,25.977,9.054,194.875,2003-01-08T15:37:01
42.6697711103295,-84.645261604555,0.68,47.100,21.586,198.427,2003-01-08T15:37:01
42.6697578557614,-84.645270617928,0.74,50.844,26.730,197.001,2003-01-08T15:37:03
42.6697512284763,-84.645288644674,0.86,51.450,26.414,194.776,2003-01-08T15:37:05
42.6697446011905,-84.6452976580469,0.85,51.635,27.468,192.929,2003-01-08T15:37:07
42.669737973904,-84.6453066714199,0.85,55.458,29.554,192.809,2003-01-08T15:37:08
42.6697313466167,-84.6453156847929,0.86,58.648,31.344,193.584,2003-01-08T15:37:09
42.6697247193288,-84.6453246981659,0.85,58.951,31.609,193.901,2003-01-08T15:37:11
42.6697180920401,-84.6453337115388,0.85,57.080,31.070,194.407,2003-01-08T15:37:12
42.6697048374607,-84.6453337115388,0.84,57.977,33.035,191.884,2003-01-08T15:37:14
42.66969821017,-84.6453427249118,0.84,58.839,33.653,190.507,2003-01-08T15:37:15
42.6696849555863,-84.6453517382848,0.87,45.222,23.885,193.244,2003-01-08T15:37:17
42.6696717009998,-84.6453517382848,0.75,41.661,18.335,195.931,2003-01-08T15:37:19
42.6696650737055,-84.6453607516577,0.73,53.945,25.082,196.387,2003-01-08T15:37:20
42.6696584464105,-84.6453697650307,0.84,60.818,32.686,194.906,2003-01-08T15:37:22
42.6696451918184,-84.6453697650307,0.88,61.695,34.837,192.326,2003-01-08T15:37:24
42.6696385645212,-84.6453787784037,0.93,61.837,34.470,190.666,2003-01-08T15:37:25
42.6696186826256,-84.6453787784037,1.01,58.865,32.990,189.037,2003-01-08T15:37:27
42.669605428025,-84.6453787784037,1.00,57.718,31.992,189.718,2003-01-08T15:37:29
42.6695921734216,-84.6453877917767,1.01,60.074,34.533,189.869,2003-01-08T15:37:31
42.6695789188153,-84.6453877917767,0.97,57.411,33.680,188.320,2003-01-08T15:37:33
42.6695722915111,-84.6453968051496,0.99,59.352,34.332,188.808,2003-01-08T15:37:34
42.6695590369006,-84.6453968051496,0.98,64.041,35.807,190.557,2003-01-08T15:37:36
42.6695524095943,-84.6454058185226,1.02,66.752,38.172,192.829,2003-01-08T15:37:37
42.6695391549796,-84.6454058185226,1.04,66.026,40.702,192.127,2003-01-08T15:37:38
42.669525900362,-84.6454148318956,0.95,64.496,38.461,190.990,2003-01-08T15:37:40
42.6695126457416,-84.6454148318956,0.88,61.641,35.106,190.570,2003-01-08T15:37:42
42.6694993911184,-84.6454238452686,0.95,59.466,33.446,190.602,2003-01-08T15:37:43
42.6694861364923,-84.6454238452686,1.00,59.451,32.431,189.913,2003-01-08T15:37:45
42.6694795091782,-84.6454328586415,1.05,58.111,32.419,189.155,2003-01-08T15:37:46
42.6694728818634,-84.6454418720145,1.07,58.772,32.904,189.837,2003-01-08T15:37:47
42.6694662545479,-84.6454508853875,1.07,62.354,35.385,189.522,2003-01-08T15:37:48
42.6694596272317,-84.6454598987605,1.11,63.011,36.205,189.745,2003-01-08T15:37:49
42.6694596272317,-84.6454779255064,1.14,59.852,34.790,189.395,2003-01-08T15:37:50
42.6694529999148,-84.6455049656253,1.23,54.401,34.773,186.542,2003-01-08T15:37:52
42.6694463725972,-84.6455229923713,1.33,49.732,-1.000,184.672,2003-01-08T15:37:54
42.6694397452789,-84.6455320057443,1.37,49.502,-1.000,186.249,2003-01-08T15:37:55
42.6694331179598,-84.6455410191172,1.34,49.985,21.885,186.522,2003-01-08T15:37:57
42.6694264906401,-84.6455590458632,1.40,48.296,21.915,184.397,2003-01-08T15:37:59
42.6694198633196,-84.6455680592362,1.46,46.924,24.541,183.587,2003-01-08T15:38:01
42.6694264906401,-84.6455950993551,1.44,45.898,26.853,184.260,2003-01-08T15:38:03
42.6694331179598,-84.645613126101,1.34,49.664,27.213,185.993,2003-01-08T15:38:05
42.6694397452789,-84.6456401662199,1.41,52.123,27.842,187.526,2003-01-08T15:38:07
42.6694463725972,-84.6456491795929,1.40,50.637,27.849,187.754,2003-01-08T15:38:08
42.6694463725972,-84.6456762197118,1.41,51.028,28.130,188.596,2003-01-08T15:38:10
42.6694529999148,-84.6456942464578,1.42,53.208,31.016,189.977,2003-01-08T15:38:12
42.6694662545479,-84.6457122732037,1.42,54.558,31.628,190.005,2003-01-08T15:38:13
42.6694861364923,-84.6457212865767,1.42,51.860,29.078,190.685,2003-01-08T15:38:14
42.6694927638057,-84.6457302999497,1.48,49.004,29.307,191.051,2003-01-08T15:38:15
42.6694993911184,-84.6457483266957,1.46,49.589,28.411,191.250,2003-01-08T15:38:16
42.6695126457416,-84.6457573400686,1.53,49.967,26.354,190.764,2003-01-08T15:38:19
42.6695325276711,-84.6457483266957,1.56,48.235,25.479,188.969,2003-01-08T15:38:21
42.6695391549796,-84.6457393133227,1.57,47.095,25.640,188.603,2003-01-08T15:38:22
42.6695457822873,-84.6457302999497,1.56,45.387,24.828,189.143,2003-01-08T15:38:23
42.6695524095943,-84.6457212865767,1.57,44.615,24.008,187.599,2003-01-08T15:38:24
42.6695590369006,-84.6457032598308,1.58,41.991,22.738,185.554,2003-01-08T15:38:26
42.6695656642062,-84.6456942464578,1.59,40.527,21.597,183.826,2003-01-08T15:38:27
42.6695722915111,-84.6456852330848,1.56,42.920,21.453,182.763,2003-01-08T15:38:28
42.6695789188153,-84.6456762197118,1.58,44.260,21.004,183.592,2003-01-08T15:38:29
42.6695855461188,-84.6456672063389,1.60,43.774,21.257,183.313,2003-01-08T15:38:30
42.6695988007236,-84.6456581929659,1.62,46.359,23.864,185.050,2003-01-08T15:38:32
42.669605428025,-84.6456401662199,1.67,51.015,27.100,187.056,2003-01-08T15:38:34
42.6696186826256,-84.645631152847,1.69,51.441,27.720,186.336,2003-01-08T15:38:35
42.6696319372234,-84.645622139474,1.67,50.548,27.458,186.299,2003-01-08T15:38:37
42.6696385645212,-84.645613126101,1.68,50.178,26.889,186.037,2003-01-08T15:38:38
42.6696451918184,-84.6456041127281,1.67,49.805,26.544,187.154,2003-01-08T15:38:40
42.6696518191148,-84.6455950993551,1.66,47.687,26.688,188.409,2003-01-08T15:38:41
42.6696650737055,-84.6455950993551,1.58,48.141,29.170,188.383,2003-01-08T15:38:43
42.6696717009998,-84.6455860859821,1.51,47.769,30.245,187.165,2003-01-08T15:38:44
42.6696783282934,-84.6455680592362,1.35,45.975,30.649,184.876,2003-01-08T15:38:46
42.6696849555863,-84.6455590458632,1.25,45.246,31.299,182.116,2003-01-08T15:38:47
42.6696915828785,-84.6455500324902,1.12,40.727,28.244,175.512,2003-01-08T15:38:49
42.66969821017,-84.6455320057443,0.98,38.051,22.960,179.899,2003-01-08T15:38:49
42.6697048374607,-84.6455229923713,0.77,40.960,22.693,193.152,2003-01-08T15:38:50
42.6697114647508,-84.6455139789983,0.69,40.357,23.042,201.745,2003-01-08T15:38:51
42.6697114647508,-84.6454959522524,0.60,33.360,18.565,202.854,2003-01-08T15:38:52
42.6697180920401,-84.6454869388794,0.48,26.508,12.005,207.848,2003-01-08T15:38:53
42.6697247193288,-84.6454779255064,0.33,14.164,4.138,225.078,2003-01-08T15:38:55
42.6697247193288,-84.6454598987605,0.26,3.347,0.766,229.506,2003-01-08T15:38:55
42.6697247193288,-84.6454418720145,0.30,12.463,11.573,212.157,2003-01-08T15:38:57
42.6697313466167,-84.6454328586415,0.52,40.724,26.767,196.812,2003-01-08T15:38:57
42.669737973904,-84.6454148318956,1.12,61.659,36.558,192.511,2003-01-08T15:38:58
42.6697446011905,-84.6453968051496,1.40,63.524,41.333,189.390,2003-01-08T15:39:00
42.6697512284763,-84.6453877917767,1.41,61.508,42.354,187.137,2003-01-08T15:39:01
42.6697512284763,-84.6453697650307,1.40,59.808,44.291,185.265,2003-01-08T15:39:02
42.6697578557614,-84.6453607516577,1.31,55.215,39.277,182.558,2003-01-08T15:39:04
42.6697644830458,-84.6453517382848,1.22,55.106,33.996,185.571,2003-01-08T15:39:04
42.6697711103295,-84.6453427249118,0.98,53.534,27.717,191.578,2003-01-08T15:39:05
42.6697777376125,-84.6453337115388,0.93,50.729,24.442,193.409,2003-01-08T15:39:06
42.6697843648948,-84.6453156847929,0.79,49.519,25.077,193.317,2003-01-08T15:39:08
42.6697976194572,-84.6453066714199,0.90,49.447,24.717,194.432,2003-01-08T15:39:11
42.6698042467374,-84.6452976580469,0.89,50.118,24.953,196.357,2003-01-08T15:39:11
42.6698108740169,-84.645288644674,0.80,47.775,22.048,197.347,2003-01-08T15:39:12
42.6698175012957,-84.645279631301,0.73,45.090,19.673,197.129,2003-01-08T15:39:13
42.6698241285737,-84.645270617928,0.86,41.380,16.800,195.486,2003-01-08T15:39:14
42.6698373831277,-84.645261604555,0.89,37.184,12.144,193.800,2003-01-08T15:39:16
42.6698440104036,-84.6452525911821,0.84,39.714,14.755,193.810,2003-01-08T15:39:17
42.6698572649533,-84.6452435778091,0.85,32.741,11.242,195.817,2003-01-08T15:39:19
42.6698638922271,-84.6452345644361,0.86,18.041,2.015,197.459,2003-01-08T15:39:20
42.6698705195002,-84.6452255510631,0.76,29.803,10.694,197.470,2003-01-08T15:39:22
42.6698904013153,-84.6452255510631,0.74,39.046,15.024,197.127,2003-01-08T15:39:24
42.6698970285856,-84.6452345644361,0.77,32.896,8.942,197.181,2003-01-08T15:39:25
42.6699036558551,-84.6452435778091,0.74,36.020,10.707,195.697,2003-01-08T15:39:26
42.6699036558551,-84.645261604555,0.81,50.888,19.677,195.970,2003-01-08T15:39:28
42.6699036558551,-84.645279631301,0.95,59.938,28.425,195.449,2003-01-08T15:39:29
42.6698904013153,-84.645288644674,1.05,59.529,32.705,193.993,2003-01-08T15:39:31
42.6698771467726,-84.645288644674,1.09,58.080,34.307,192.984,2003-01-08T15:39:33
42.6698705195002,-84.6452976580469,1.08,44.101,21.327,192.028,2003-01-08T15:39:35
42.6698572649533,-84.6452976580469,0.85,38.529,11.508,192.072,2003-01-08T15:39:37
42.6698440104036,-84.6452976580469,0.80,46.760,16.844,191.948,2003-01-08T15:39:39
42.669830755851,-84.6453066714199,0.91,44.549,15.515,191.805,2003-01-08T15:39:42
42.6698175012957,-84.6453066714199,0.84,33.690,8.750,192.242,2003-01-08T15:39:44
42.6698042467374,-84.6453066714199,0.88,36.327,11.359,193.802,2003-01-08T15:39:46
42.6697909921764,-84.6453066714199,0.83,48.322,19.593,196.075,2003-01-08T15:39:48
42.6697843648948,-84.6453156847929,0.88,53.275,24.225,196.377,2003-01-08T15:39:49
42.6697711103295,-84.6453156847929,0.85,56.662,28.465,194.806,2003-01-08T15:39:51
42.6697578557614,-84.6453246981659,0.76,59.610,30.362,194.871,2003-01-08T15:39:53
42.6697446011905,-84.6453246981659,0.86,54.167,27.424,194.547,2003-01-08T15:39:55
42.669737973904,-84.6453337115388,0.85,53.927,28.824,193.692,2003-01-08T15:39:56
42.6697247193288,-84.6453337115388,0.85,56.282,29.566,192.997,2003-01-08T15:39:59
42.6697114647508,-84.6453427249118,0.86,45.724,21.596,194.004,2003-01-08T15:40:00
42.66969821017,-84.6453427249118,0.75,48.204,25.213,194.881,2003-01-08T15:40:02
42.6696849555863,-84.6453427249118,0.73,51.465,27.126,196.331,2003-01-08T15:40:04
42.6696783282934,-84.6453517382848,0.74,41.760,16.082,197.556,2003-01-08T15:40:04
42.6696650737055,-84.6453517382848,0.77,43.352,17.941,196.067,2003-01-08T15:40:07
42.6696518191148,-84.6453517382848,0.92,52.105,27.659,194.249,2003-01-08T15:40:08
42.6696385645212,-84.6453517382848,0.91,57.381,31.947,193.134,2003-01-08T15:40:09
42.6696253099249,-84.6453517382848,0.90,55.287,31.797,192.384,2003-01-08T15:40:11
42.6696120553257,-84.6453517382848,0.82,52.208,33.104,192.390,2003-01-08T15:40:14
42.6695988007236,-84.6453517382848,0.80,56.520,37.387,194.980,2003-01-08T15:40:15
42.6695855461188,-84.6453517382848,0.74,58.804,36.260,197.669,2003-01-08T15:40:17
42.6695722915111,-84.6453517382848,0.71,56.264,33.411,197.337,2003-01-08T15:40:17
42.6695590369006,-84.6453607516577,0.67,53.422,33.075,197.736,2003-01-08T15:40:19
42.6695457822873,-84.6453607516577,0.66,51.878,30.546,198.549,2003-01-08T15:40:21
42.6695325276711,-84.6453607516577,0.65,48.855,27.020,197.925,2003-01-08T15:40:22
42.6695192730521,-84.6453607516577,0.64,47.642,25.716,197.157,2003-01-08T15:40:24
42.6695126457416,-84.6453697650307,0.66,50.918,27.279,196.051,2003-01-08T15:40:25
42.6694927638057,-84.6453697650307,0.66,52.766,28.538,195.879,2003-01-08T15:40:27
42.6694795091782,-84.6453697650307,0.67,52.914,28.613,195.454,2003-01-08T15:40:29
42.6694662545479,-84.6453787784037,0.69,54.492,29.534,195.370,2003-01-08T15:40:30
42.6694529999148,-84.6453877917767,0.74,55.958,32.135,196.805,2003-01-08T15:40:32
42.6694463725972,-84.6453968051496,0.70,54.807,32.792,196.973,2003-01-08T15:40:34
42.6694331179598,-84.6453968051496,0.70,56.081,32.426,195.652,2003-01-08T15:40:34
42.6694264906401,-84.6454058185226,0.80,59.856,32.339,194.749,2003-01-08T15:40:36
42.6694132359985,-84.6454148318956,0.93,58.213,29.907,192.763,2003-01-08T15:40:38
42.6694066086767,-84.6454238452686,1.03,56.810,30.131,192.525,2003-01-08T15:40:38
42.6693999813541,-84.6454328586415,0.95,56.850,28.414,193.593,2003-01-08T15:40:39
42.6693933540308,-84.6454418720145,1.06,57.502,28.623,191.508,2003-01-08T15:40:40
42.6693800993821,-84.6454508853875,1.22,59.120,31.344,190.160,2003-01-08T15:40:42
42.6693734720568,-84.6454598987605,1.26,58.316,-1.000,189.437,2003-01-08T15:40:43
42.6693668447307,-84.6454779255064,1.38,57.921,23.977,187.969,2003-01-08T15:40:45
42.6693602174038,-84.6454869388794,1.49,55.740,26.240,184.836,2003-01-08T15:40:47
42.6693469627481,-84.6454869388794,1.57,52.629,28.109,181.544,2003-01-08T15:40:50
42.6693337080896,-84.6454959522524,1.57,54.848,28.733,182.574,2003-01-08T15:40:52
42.6693204534282,-84.6454869388794,1.49,57.147,30.068,183.890,2003-01-08T15:40:54
42.669307198764,-84.6454779255064,1.69,57.441,33.831,187.543,2003-01-08T15:40:57
42.6693005714308,-84.6454689121334,1.55,58.398,36.190,189.093,2003-01-08T15:41:00
42.6692939440969,-84.6454598987605,1.67,54.784,34.856,186.728,2003-01-08T15:41:01
42.6692939440969,-84.6454418720145,1.52,50.449,31.713,186.258,2003-01-08T15:41:02
42.6693005714308,-84.6454238452686,1.38,42.768,24.774,174.265,2003-01-08T15:41:03
42.669307198764,-84.6454148318956,1.27,33.441,19.918,159.299,2003-01-08T15:41:04
42.6693138260964,-84.6454058185226,1.12,34.348,19.224,164.013,2003-01-08T15:41:05
42.6693204534282,-84.6454148318956,0.88,50.150,23.312,182.572,2003-01-08T15:41:07
42.6693337080896,-84.6454148318956,0.89,60.306,29.142,192.590,2003-01-08T15:41:08
42.6693403354192,-84.6454058185226,0.86,54.853,25.246,192.486,2003-01-08T15:41:09
42.6693535900763,-84.6454058185226,0.80,50.930,21.129,192.963,2003-01-08T15:41:11
42.6693668447307,-84.6454058185226,0.71,46.335,20.302,192.758,2003-01-08T15:41:14
42.6693734720568,-84.6453968051496,0.67,43.259,19.053,193.536,2003-01-08T15:41:14
42.6693867267068,-84.6453968051496,0.65,35.915,14.184,194.498,2003-01-08T15:41:16
42.6693933540308,-84.6453877917767,0.61,32.115,12.773,195.404,2003-01-08T15:41:17
42.6694066086767,-84.6453877917767,0.57,31.668,14.594,197.507,2003-01-08T15:41:18
42.6694198633196,-84.6453787784037,0.46,27.894,11.463,201.181,2003-01-08T15:41:20
42.6694331179598,-84.6453697650307,0.38,27.122,9.231,204.327,2003-01-08T15:41:22
42.6694463725972,-84.6453697650307,0.37,29.059,9.932,201.232,2003-01-08T15:41:24
42.6694596272317,-84.6453607516577,0.47,32.540,12.982,197.329,2003-01-08T15:41:26
42.6694728818634,-84.6453517382848,0.51,32.461,12.077,196.399,2003-01-08T15:41:28
42.6694861364923,-84.6453517382848,0.56,33.306,12.336,196.884,2003-01-08T15:41:30
42.6694993911184,-84.6453517382848,0.55,35.907,15.386,196.798,2003-01-08T15:41:31
42.6695060184303,-84.6453427249118,0.58,42.768,20.800,195.935,2003-01-08T15:41:32
42.669525900362,-84.6453427249118,0.61,45.946,22.438,197.709,2003-01-08T15:41:34
42.6695391549796,-84.6453427249118,0.61,43.949,22.173,199.146,2003-01-08T15:41:36
42.6695590369006,-84.6453427249118,0.62,48.920,28.052,197.989,2003-01-08T15:41:38
42.6695789188153,-84.6453427249118,0.71,56.476,32.820,196.472,2003-01-08T15:41:40
42.6695921734216,-84.6453427249118,0.77,60.188,34.947,193.682,2003-01-08T15:41:43
42.669605428025,-84.6453337115388,0.82,60.008,35.225,191.890,2003-01-08T15:41:43
42.6696253099249,-84.6453337115388,0.92,56.816,30.857,191.871,2003-01-08T15:41:45
42.6696385645212,-84.6453246981659,0.92,52.362,25.765,189.810,2003-01-08T15:41:46
42.6696584464105,-84.6453246981659,0.96,52.900,27.097,188.411,2003-01-08T15:41:48
42.6696650737055,-84.6453156847929,0.93,58.240,33.756,191.118,2003-01-08T15:41:49
42.6696849555863,-84.6453156847929,0.86,60.502,37.764,193.398,2003-01-08T15:41:52
42.6696915828785,-84.6453066714199,0.84,60.270,37.125,193.433,2003-01-08T15:41:53
42.6697048374607,-84.6453066714199,0.83,60.967,37.001,193.258,2003-01-08T15:41:53
42.6697114647508,-84.6452976580469,0.82,59.634,36.478,192.863,2003-01-08T15:41:54
42.6697247193288,-84.645288644674,0.77,54.212,31.670,193.349,2003-01-08T15:41:56
42.669737973904,-84.645279631301,0.74,54.963,30.789,193.316,2003-01-08T15:41:57
42.6697446011905,-84.645270617928,0.76,61.909,36.544,192.266,2003-01-08T15:41:58
42.6697512284763,-84.645261604555,0.82,50.248,28.426,192.989,2003-01-08T15:41:59
42.6697644830458,-84.6452525911821,0.74,19.405,8.571,194.842,2003-01-08T15:42:01
42.6697711103295,-84.6452435778091,0.66,2.853,0.032,192.454,2003-01-08T15:42:03
42.6697843648948,-84.6452435778091,0.66,3.725,0.147,191.228,2003-01-08T15:42:03
42.6697909921764,-84.6452345644361,0.59,4.234,0.184,195.647,2003-01-08T15:42:04
42.6698042467374,-84.6452255510631,0.55,4.036,0.080,193.502,2003-01-08T15:42:06
42.6698175012957,-84.6452255510631,0.61,4.528,0.040,184.352,2003-01-08T15:42:08
42.6698241285737,-84.6452165376901,0.65,5.072,0.030,181.264,2003-01-08T15:42:10
42.6698373831277,-84.6452165376901,0.71,11.535,0.807,183.960,2003-01-08T15:42:16
42.6698440104036,-84.6452075243172,0.73,15.616,1.437,187.903,2003-01-08T15:42:21
42.6698572649533,-84.6452075243172,0.78,23.751,6.103,192.632,2003-01-08T15:42:25
42.6698705195002,-84.6452075243172,0.87,43.112,19.653,195.293,2003-01-08T15:42:27
42.6698837740443,-84.6452075243172,0.86,56.374,30.302,196.374,2003-01-08T15:42:29
42.6698970285856,-84.6452075243172,0.74,55.646,27.725,197.317,2003-01-08T15:42:31
42.669910283124,-84.6452075243172,0.77,49.646,20.264,199.164,2003-01-08T15:42:33
42.6699235376596,-84.6452075243172,0.71,49.394,18.184,200.563,2003-01-08T15:42:35
42.6699301649264,-84.6451985109442,0.70,44.455,17.665,198.391,2003-01-08T15:42:36
42.6699434194577,-84.6451985109442,0.50,41.407,18.680,197.151,2003-01-08T15:42:38
42.6699566739863,-84.6451985109442,0.71,31.321,12.715,195.831,2003-01-08T15:42:40
42.6699765557738,-84.6451985109442,0.58,30.576,11.807,194.963,2003-01-08T15:42:44
42.6699898102952,-84.6451985109442,1.00,44.637,21.332,196.389,2003-01-08T15:42:45
42.6700030648139,-84.6451985109442,1.01,47.165,24.331,195.834,2003-01-08T15:42:47
42.6700096920722,-84.6451894975712,1.03,42.359,20.810,196.838,2003-01-08T15:42:48
42.6700229465866,-84.6451804841983,1.01,43.723,21.933,198.630,2003-01-08T15:42:50
42.6700362010981,-84.6451714708253,0.89,48.285,22.981,199.358,2003-01-08T15:42:55
42.6700428283529,-84.6451624574523,0.93,49.147,22.170,200.607,2003-01-08T15:42:56
42.6700560828602,-84.6451444307064,0.97,51.062,26.370,198.852,2003-01-08T15:42:58
42.6700627101128,-84.6451354173334,0.96,41.502,19.724,196.478,2003-01-08T15:43:00
42.6700627101128,-84.6451173905874,0.86,25.607,8.229,197.196,2003-01-08T15:43:01
42.6700627101128,-84.6450993638415,0.82,20.730,6.535,200.155,2003-01-08T15:43:02
42.6700560828602,-84.6450903504685,0.77,18.651,5.485,201.017,2003-01-08T15:43:03
42.6700428283529,-84.6450813370955,0.73,16.439,2.239,198.999,2003-01-08T15:43:06
42.6700362010981,-84.6450723237226,0.69,15.764,1.678,194.795,2003-01-08T15:43:09
42.6700295738427,-84.6450813370955,0.68,10.914,0.398,184.162,2003-01-08T15:43:12
42.6700163193297,-84.6450813370955,0.70,10.780,0.192,181.019,2003-01-08T15:43:20
42.6700096920722,-84.6450903504685,0.72,12.190,0.242,182.348,2003-01-08T15:43:25
42.6700096920722,-84.6451083772145,0.72,12.938,0.443,186.293,2003-01-08T15:43:31
42.6700096920722,-84.6451264039604,0.76,12.648,0.580,196.044,2003-01-08T15:43:36
42.6700030648139,-84.6451354173334,0.72,11.232,0.914,195.657,2003-01-08T15:43:39
42.6700030648139,-84.6451534440793,0.78,23.621,6.165,194.136,2003-01-08T15:43:41
42.6700030648139,-84.6451714708253,0.84,40.648,15.507,195.942,2003-01-08T15:43:41
42.6700030648139,-84.6451985109442,0.93,48.876,24.241,195.695,2003-01-08T15:43:44
42.6700030648139,-84.6452165376901,1.01,51.067,27.111,196.202,2003-01-08T15:43:45
42.6699964375549,-84.6452255510631,1.01,35.569,14.167,195.602,2003-01-08T15:43:46
42.6699898102952,-84.6452435778091,0.84,23.621,3.187,190.421,2003-01-08T15:43:48
42.6699831830349,-84.6452525911821,0.82,27.649,5.328,191.062,2003-01-08T15:43:49
42.6699633012495,-84.645261604555,0.89,31.662,9.037,192.694,2003-01-08T15:43:51
42.6699500467223,-84.645261604555,0.77,46.714,19.571,193.698,2003-01-08T15:43:53
42.6699367921924,-84.645261604555,0.80,58.351,27.784,196.450,2003-01-08T15:43:55
42.6699235376596,-84.645270617928,1.05,56.611,27.497,194.817,2003-01-08T15:43:56
42.6699036558551,-84.645270617928,0.99,48.584,22.099,194.514,2003-01-08T15:43:58
42.6698904013153,-84.645270617928,1.01,30.412,9.593,192.784,2003-01-08T15:44:00
42.6698771467726,-84.645279631301,0.98,30.330,6.899,191.862,2003-01-08T15:44:01
42.6698638922271,-84.645288644674,0.83,42.563,13.862,190.667,2003-01-08T15:44:03
42.6698572649533,-84.6452976580469,1.09,51.067,24.437,189.412,2003-01-08T15:44:05
42.6698440104036,-84.6453066714199,1.12,53.544,28.496,190.413,2003-01-08T15:44:08
42.6698373831277,-84.6453156847929,1.02,55.026,26.006,192.768,2003-01-08T15:44:12
42.6698241285737,-84.6453156847929,0.99,64.481,32.190,194.895,2003-01-08T15:44:18
42.6698175012957,-84.6453246981659,0.94,70.341,37.142,194.302,2003-01-08T15:44:21
42.6698108740169,-84.6453156847929,1.07,68.426,35.152,194.185,2003-01-08T15:44:23
42.6697976194572,-84.6453156847929,0.86,56.347,27.732,194.146,2003-01-08T15:44:29
42.6697843648948,-84.6453156847929,0.86,56.832,29.548,193.942,2003-01-08T15:44:33
42.6697711103295,-84.6453156847929,0.91,68.238,37.539,196.570,2003-01-08T15:44:38
42.6697644830458,-84.6453066714199,0.70,70.131,38.434,197.900,2003-01-08T15:44:41
42.6697512284763,-84.6452976580469,0.87,68.429,40.712,194.773,2003-01-08T15:44:46
42.669737973904,-84.645288644674,0.82,56.818,34.113,192.539,2003-01-08T15:44:50
42.6697313466167,-84.645279631301,0.75,46.980,23.971,193.405,2003-01-08T15:44:53
42.6697247193288,-84.645270617928,0.74,46.749,23.478,195.606,2003-01-08T15:44:56
42.6697313466167,-84.645279631301,0.65,51.241,29.288,197.764,2003-01-08T15:45:00
42.6697446011905,-84.645279631301,0.70,55.818,33.771,196.702,2003-01-08T15:45:02
42.669737973904,-84.645288644674,0.69,51.874,29.854,194.783,2003-01-08T15:45:04
42.6697313466167,-84.6452976580469,0.75,55.283,32.905,194.228,2003-01-08T15:45:08
42.6697446011905,-84.645288644674,0.78,61.017,36.976,192.500,2003-01-08T15:45:36
42.6697578557614,-84.645288644674,0.82,62.434,37.551,192.872,2003-01-08T15:45:38
42.6697644830458,-84.6452976580469,0.83,65.028,38.589,193.804,2003-01-08T15:45:41
42.6697578557614,-84.6453066714199,0.87,65.491,38.017,193.890,2003-01-08T15:45:43
42.6697578557614,-84.6453246981659,0.87,63.546,36.987,193.986,2003-01-08T15:45:45
42.6697578557614,-84.6453427249118,0.85,60.757,33.689,194.450,2003-01-08T15:45:47
42.6697512284763,-84.6453697650307,1.16,57.951,31.340,191.485,2003-01-08T15:45:49
42.669737973904,-84.6453787784037,1.46,52.608,31.923,185.366,2003-01-08T15:45:51
42.6697247193288,-84.6453787784037,1.30,50.074,34.445,183.116,2003-01-08T15:45:53
42.6697180920401,-84.6453697650307,1.14,54.163,36.710,187.028,2003-01-08T15:45:54
