,Latitude,Longitude,Depth_m
2856,42.9328914082369,-74.278656865394,-0.83
2857,42.9328782099174,-74.278656865394,-0.8
2858,42.9328716107566,-74.278647852021,-0.77
2859,42.9328584124328,-74.278647852021,-0.77
2860,42.9328518132698,-74.278647852021,-0.75
2861,42.9328386149418,-74.278647852021,-0.73
2862,42.932825416611,-74.278647852021,-0.74
2863,42.9328188174445,-74.278647852021,-0.75
2864,42.9328056191094,-74.278647852021,-0.77
2865,42.9327924207715,-74.278647852021,-0.75
2866,42.9327858216015,-74.278647852021,-0.76
2867,42.9327726232593,-74.278647852021,-0.75
2868,42.9327660240872,-74.2786388386481,-0.75
2869,42.9327528257408,-74.2786388386481,-0.73
2870,42.9327396273915,-74.2786388386481,-0.72
2871,42.9327330282158,-74.2786388386481,-0.7
2872,42.9327198298624,-74.2786388386481,-0.66
2873,42.9327132306846,-74.2786388386481,-0.68
2874,42.9327000323268,-74.2786298252751,-0.69
2875,42.9326868339663,-74.2786298252751,-0.71
2876,42.9326802347849,-74.2786298252751,-0.67
2877,42.9326670364202,-74.2786388386481,-0.67
2878,42.9326604372367,-74.2786388386481,-0.65
2879,42.9326472388677,-74.2786388386481,-0.65
2880,42.9326406396821,-74.2786388386481,-0.66
2881,42.9326274413088,-74.278647852021,-0.65
2882,42.9326142429327,-74.278647852021,-0.62
2883,42.9326076437436,-74.278647852021,-0.62
2884,42.9325944453633,-74.278647852021,-0.64
2885,42.932587846172,-74.278647852021,-0.65
2886,42.9325746477874,-74.278647852021,-0.64
2887,42.9325680485941,-74.278647852021,-0.63
2888,42.9325548502052,-74.278647852021,-0.64
2889,42.9325416518136,-74.278647852021,-0.64
2890,42.9325350526167,-74.278647852021,-0.58
2891,42.9325218542208,-74.278656865394,-0.6
2892,42.9325152550218,-74.278656865394,-0.59
2893,42.9325020566216,-74.278665878767,-0.56
2894,42.9324954574205,-74.278665878767,-0.52
2895,42.9324822590161,-74.27867489214,-0.5
2896,42.9324756598129,-74.27867489214,-0.5
2897,42.9324624614042,-74.2786839055129,-0.46
2898,42.9324558621989,-74.2786839055129,-0.44
2899,42.932442663786,-74.2786839055129,-0.43
2900,42.9324294653703,-74.2786839055129,-0.4
2901,42.9324228661614,-74.27867489214,-0.38
2902,42.9324096677414,-74.27867489214,-0.36
2903,42.9324030685304,-74.27867489214,-0.37
2904,42.9323964693186,-74.278665878767,-0.37
2905,42.932383270893,-74.278665878767,-0.37
2906,42.9323766716792,-74.278656865394,-0.36
2907,42.9323634732493,-74.278656865394,-0.36
2908,42.9323568740333,-74.278647852021,-0.39
2909,42.9323436755993,-74.2786388386481,-0.39
2910,42.9323370763812,-74.2786388386481,-0.41
2911,42.9323238779428,-74.2786298252751,-0.41
2912,42.9323106795017,-74.2786298252751,-0.4
2913,42.93230408028,-74.2786208119021,-0.4
2914,42.9322908818346,-74.2786208119021,-0.41
2915,42.9322776833864,-74.2786208119021,-0.42
2916,42.9322710841612,-74.2786208119021,-0.41
2917,42.9322578857088,-74.2786208119021,-0.4
2918,42.9322512864814,-74.2786208119021,-0.39
2919,42.9322380880247,-74.2786208119021,-0.38
2920,42.9322248895652,-74.2786208119021,-0.37
2921,42.9322182903344,-74.2786208119021,-0.38
2922,42.9322050918706,-74.2786117985291,-0.38
2923,42.932191893404,-74.2786117985291,-0.39
2924,42.9321852941696,-74.2786117985291,-0.38
2925,42.9321720956987,-74.2786027851562,-0.38
2926,42.9321654964622,-74.2785937717832,-0.37
2927,42.932158897225,-74.2785937717832,-0.37
2928,42.9321456987485,-74.2785847584102,-0.37
2929,42.9321390995092,-74.2785757450372,-0.37
2930,42.9321325002692,-74.2785757450372,-0.39
2931,42.932119301787,-74.2785667316643,-0.39
2932,42.9321127025448,-74.2785577182913,-0.4
2933,42.932106103302,-74.2785396915454,-0.42
2934,42.9320995040584,-74.2785306781724,-0.44
2935,42.9320929048142,-74.2785216647994,-0.46
2936,42.9320863055692,-74.2785126514264,-0.48
2937,42.9320797063235,-74.2784946246805,-0.54
2938,42.9320731070771,-74.2784856113075,-0.57
2939,42.93206650783,-74.2784765979345,-0.63
2940,42.9320599085822,-74.2784585711886,-0.66
2941,42.9320533093337,-74.2784495578156,-0.69
2942,42.9320467100845,-74.2784405444426,-0.72
2943,42.9320401108346,-74.2784225176967,-0.77
2944,42.9320401108346,-74.2784135043237,-0.82
2945,42.932033511584,-74.2784044909507,-0.88
2946,42.9320269123326,-74.2783864642048,-0.91
2947,42.9320203130805,-74.2783774508318,-0.97
2948,42.9320137138278,-74.2783684374588,-1.02
2949,42.9320071145743,-74.2783504107129,-1.08
2950,42.9320005153202,-74.2783413973399,-1.08
2951,42.9319939160653,-74.2783323839669,-1.12
2952,42.9319873168097,-74.278323370594,-1.21
2953,42.9319807175534,-74.278314357221,-1.29
2954,42.9319741182964,-74.278305343848,-1.34
2955,42.9319675190387,-74.278296330475,-1.38
2956,42.9319609197803,-74.2782783037291,-1.4
2957,42.9319609197803,-74.2782873171021,-1.38
2958,42.9319543205212,-74.2782692903561,-1.37
2959,42.9319543205212,-74.2782602769831,-1.32
2960,42.9319477212614,-74.2782422502372,-1.36
2961,42.9319477212614,-74.2782332368642,-1.36
2962,42.9319477212614,-74.2782152101183,-1.32
2963,42.9319477212614,-74.2782061967453,-1.28
2964,42.9319411220009,-74.2781881699994,-1.22
2965,42.9319411220009,-74.2781791566264,-1.22
2966,42.9319411220009,-74.2781611298804,-1.28
2967,42.9319345227396,-74.2781521165074,-1.32
2968,42.9319345227396,-74.2781340897615,-1.24
2969,42.9319345227396,-74.2781250763885,-1.29
2970,42.9319345227396,-74.2781070496426,-1.36
2971,42.9319345227396,-74.2780980362696,-1.34
2972,42.9319345227396,-74.2780800095237,-1.27
2973,42.9319411220009,-74.2780709961507,-1.28
2974,42.9319477212614,-74.2780619827777,-1.46
2975,42.9319543205212,-74.2780529694047,-1.62
2976,42.9319609197803,-74.2780439560318,-1.92
2977,42.9319675190387,-74.2780349426588,-1.88
2978,42.9319807175534,-74.2780349426588,-1.87
2979,42.9319873168097,-74.2780349426588,-1.86
2980,42.9320005153202,-74.2780439560318,-1.93
2981,42.9320071145743,-74.2780529694047,-1.98
2982,42.9320137138278,-74.2780619827777,-1.85
2983,42.9320203130805,-74.2780709961507,-1.87
2984,42.9320269123326,-74.2780800095237,-1.74
2985,42.9320269123326,-74.2780980362696,-1.66
2986,42.9320269123326,-74.2781070496426,-1.55
2987,42.9320203130805,-74.2781250763885,-1.49
2988,42.9320137138278,-74.2781340897615,-1.47
2989,42.9320071145743,-74.2781431031345,-1.47
2990,42.9320071145743,-74.2781611298804,-1.5
2991,42.9320005153202,-74.2781701432534,-1.49
2992,42.9319939160653,-74.2781881699994,-1.48
2993,42.9319873168097,-74.2781971833723,-1.48
2994,42.9319807175534,-74.2782061967453,-1.46
2995,42.9319741182964,-74.2782152101183,-1.46
2996,42.9319675190387,-74.2782332368642,-1.32
2997,42.9319609197803,-74.2782422502372,-1.29
2998,42.9319543205212,-74.2782512636102,-1.33
2999,42.9319477212614,-74.2782692903561,-1.36
3000,42.9319411220009,-74.2782783037291,-1.37
3001,42.9319345227396,-74.278296330475,-1.35
3002,42.9319279234777,-74.278305343848,-1.37
3003,42.9319279234777,-74.278323370594,-1.41
3004,42.9319279234777,-74.2783323839669,-1.41
3005,42.931921324215,-74.2783504107129,-1.4
3006,42.931921324215,-74.2783594240859,-1.35
3007,42.9319147249517,-74.2783684374588,-1.25
3008,42.9319081256876,-74.2783774508318,-1.21
3009,42.9319081256876,-74.2783954775778,-1.13
3010,42.9319015264228,-74.2784044909507,-1.03
3011,42.9319015264228,-74.2784135043237,-0.99
3012,42.9318949271573,-74.2784225176967,-0.95
3013,42.9318883278911,-74.2784315310697,-0.92
3014,42.9318883278911,-74.2784405444426,-0.9
3015,42.9318817286242,-74.2784495578156,-0.83
3016,42.9318685300883,-74.2784495578156,-0.78
3017,42.9318619308193,-74.2784585711886,-0.74
3018,42.9318553315496,-74.2784585711886,-0.7
3019,42.9318487322792,-74.2784585711886,-0.66
3020,42.9318355337362,-74.2784585711886,-0.65
3021,42.9318355337362,-74.2784495578156,-0.65
3022,42.9318289344636,-74.2784405444426,-0.68
3023,42.9318289344636,-74.2784315310697,-0.74
3024,42.9318223351904,-74.2784135043237,-0.8
3025,42.9318223351904,-74.2784044909507,-0.94
3026,42.9318289344636,-74.2783864642048,-0.97
3027,42.9318289344636,-74.2783774508318,-1.1
3028,42.9318355337362,-74.2783684374588,-1.13
3029,42.931842133008,-74.2783594240859,-1.15
3030,42.9318487322792,-74.2783504107129,-1.17
3031,42.9318553315496,-74.2783323839669,-1.21
3032,42.9318619308193,-74.278323370594,-1.22
3033,42.9318685300883,-74.278314357221,-1.23
3034,42.9318751293567,-74.278296330475,-1.19
3035,42.9318817286242,-74.2782873171021,-1.21
3036,42.9318817286242,-74.2782692903561,-1.31
3037,42.9318817286242,-74.2782512636102,-1.37
3038,42.9318883278911,-74.2782332368642,-1.41
3039,42.9318883278911,-74.2782242234913,-1.5
3040,42.9318949271573,-74.2782061967453,-1.52
3041,42.9318949271573,-74.2781881699994,-1.58
3042,42.9318949271573,-74.2781791566264,-1.55
3043,42.9318949271573,-74.2781611298804,-1.49
3044,42.9318949271573,-74.2781431031345,-1.44
3045,42.9318883278911,-74.2781340897615,-1.45
3046,42.9318817286242,-74.2781160630156,-1.49
3047,42.9318817286242,-74.2781070496426,-1.48
3048,42.9318685300883,-74.2780980362696,-1.57
3049,42.9318619308193,-74.2780800095237,-1.64
3050,42.9318553315496,-74.2780709961507,-1.63
3051,42.9318487322792,-74.2780619827777,-1.63
3052,42.931842133008,-74.2780439560318,-1.57
3053,42.9318355337362,-74.2780349426588,-1.75
3054,42.9318289344636,-74.2780259292858,-1.67
3055,42.9318157359164,-74.2780259292858,-1.67
3056,42.9318025373663,-74.2780169159128,-1.7
3057,42.9317893388135,-74.2780169159128,-1.72
3058,42.9317893388135,-74.2780259292858,-1.63
3059,42.931782739536,-74.2780349426588,-1.5
3060,42.931782739536,-74.2780439560318,-1.46
3061,42.9317761402578,-74.2780619827777,-1.37
3062,42.9317761402578,-74.2780709961507,-1.38
3063,42.9317761402578,-74.2780800095237,-1.33
3064,42.9317761402578,-74.2780980362696,-1.31
3065,42.931782739536,-74.2781160630156,-1.35
3066,42.931782739536,-74.2781340897615,-1.4
3067,42.9317893388135,-74.2781431031345,-1.39
3068,42.9317893388135,-74.2781611298804,-1.4
3069,42.9317959380903,-74.2781701432534,-1.4
3070,42.9317959380903,-74.2781881699994,-1.47
3071,42.9318091366417,-74.2782061967453,-1.49
3072,42.9318157359164,-74.2782242234913,-1.48
3073,42.9318157359164,-74.2782422502372,-1.48
3074,42.9318157359164,-74.2782512636102,-1.49
3075,42.9318223351904,-74.2782692903561,-1.52
3076,42.9318223351904,-74.2782873171021,-1.44
3077,42.9318223351904,-74.278305343848,-1.36
3078,42.9318223351904,-74.278323370594,-1.32
3079,42.9318223351904,-74.2783323839669,-1.26
3080,42.9318223351904,-74.2783504107129,-1.2
3081,42.9318157359164,-74.2783684374588,-1.14
3082,42.9318157359164,-74.2783774508318,-1.11
3083,42.9318091366417,-74.2783864642048,-1.1
3084,42.9318091366417,-74.2784044909507,-1.05
3085,42.9318025373663,-74.2784135043237,-1.01
3086,42.9318025373663,-74.2784225176967,-0.94
3087,42.9317959380903,-74.2784315310697,-0.85
3088,42.9317893388135,-74.2784405444426,-0.79
3089,42.9317761402578,-74.2784405444426,-0.77
3090,42.9317695409788,-74.2784495578156,-0.82
3091,42.9317629416992,-74.2784495578156,-0.75
3092,42.9317563424189,-74.2784405444426,-0.65
3093,42.9317497431378,-74.2784405444426,-0.66
3094,42.9317365445736,-74.2784405444426,-0.71
3095,42.9317299452905,-74.2784315310697,-0.7
3096,42.931716746722,-74.2784225176967,-0.66
3097,42.9317035481508,-74.2784044909507,-0.73
3098,42.9316903495767,-74.2783864642048,-0.85
3099,42.9316771509997,-74.2783594240859,-0.88
3100,42.93166395242,-74.2783413973399,-0.98
3101,42.9316573531291,-74.278323370594,-1.1
3102,42.931637555252,-74.278296330475,-1.13
3103,42.9316243566638,-74.2782692903561,-1.23
3104,42.9316177573686,-74.2782512636102,-1.3
3105,42.9315979594788,-74.2782242234913,-1.38
3106,42.9315913601808,-74.2782061967453,-1.36
3107,42.9315781615826,-74.2781791566264,-1.41
3108,42.9315715622825,-74.2781611298804,-1.42
3109,42.9315649629817,-74.2781431031345,-1.4
3110,42.9315517643779,-74.2781250763885,-1.39
3111,42.9315451650749,-74.2781160630156,-1.4
3112,42.9315385657713,-74.2780980362696,-1.39
3113,42.9315385657713,-74.2780800095237,-1.38
3114,42.9315319664669,-74.2780709961507,-1.41
3115,42.9315319664669,-74.2780619827777,-1.42
3116,42.9315253671618,-74.2780529694047,-1.43
3117,42.9315253671618,-74.2780349426588,-1.38
3118,42.931518767856,-74.2780259292858,-1.33
3119,42.931518767856,-74.2780169159128,-1.31
3120,42.9315055692423,-74.2780079025399,-1.3
3121,42.9314989699344,-74.2779988891669,-1.34
3122,42.9314857713165,-74.2779988891669,-1.45
3123,42.9314725726957,-74.2779988891669,-1.62
3124,42.9314593740721,-74.2779988891669,-1.48
3125,42.9314461754457,-74.2780079025399,-1.48
3126,42.9314395761314,-74.2780169159128,-1.45
3127,42.9314263775008,-74.2780349426588,-1.43
3128,42.9314197781844,-74.2780439560318,-1.32
3129,42.9314065795495,-74.2780529694047,-1.26
3130,42.931399980231,-74.2780709961507,-1.31
3131,42.931399980231,-74.2780800095237,-1.31
3132,42.9313933809117,-74.2780980362696,-1.32
3133,42.9313933809117,-74.2781160630156,-1.34
3134,42.9313933809117,-74.2781340897615,-1.36
3135,42.9313867815918,-74.2781431031345,-1.35
3136,42.9313801822712,-74.2781521165074,-1.38
3137,42.9313669836278,-74.2781611298804,-1.4
3138,42.931360384305,-74.2781701432534,-1.42
3139,42.9313471856574,-74.2781791566264,-1.4
3140,42.9313339870069,-74.2781971833723,-1.38
3141,42.9313207883536,-74.2781971833723,-1.33
3142,42.9313009903684,-74.2782061967453,-1.24
3143,42.931287791708,-74.2782152101183,-1.18
3144,42.9312679937122,-74.2782242234913,-1.16
3145,42.9312547950447,-74.2782242234913,-1.02
3146,42.9312481957099,-74.2782422502372,-0.97
3147,42.9312415963745,-74.2782512636102,-0.87
3148,42.9312283977014,-74.2782602769831,-0.89
3149,42.9312217983638,-74.2782602769831,-0.78
3150,42.9312151990254,-74.2782692903561,-0.73
3151,42.9312085996864,-74.2782783037291,-0.72
3152,42.9312020003467,-74.2782692903561,-0.67
3153,42.9311888016651,-74.2782692903561,-0.6
3154,42.9311756029807,-74.2782692903561,-0.62
3155,42.9311690036375,-74.2782602769831,-0.59
3156,42.9311624042935,-74.2782422502372,-0.5
3157,42.9311558049488,-74.2782332368642,-0.46
3158,42.9311426062573,-74.2782152101183,-0.49
3159,42.9311360069105,-74.2782152101183,-0.5
3160,42.9311822023233,-74.2781791566264,-0.44
3161,42.9311756029807,-74.2781791566264,-0.43
3162,42.9311888016651,-74.2781791566264,-0.44
3163,42.9312020003467,-74.2781881699994,-0.46
3164,42.9312085996864,-74.2781881699994,-0.49
3165,42.9312151990254,-74.2782152101183,-0.49
3166,42.9312217983638,-74.2782332368642,-0.51
3167,42.9312217983638,-74.2782422502372,-0.53
3168,42.9312217983638,-74.2782602769831,-0.54
3169,42.9312217983638,-74.2782692903561,-0.5
3170,42.9312217983638,-74.2782783037291,-0.43
3171,42.9312217983638,-74.2782873171021,-0.41
3172,42.9312217983638,-74.278296330475,-0.37
3173,42.9312217983638,-74.2782873171021,-0.37
3174,42.9312151990254,-74.2782873171021,-0.37
3175,42.9312085996864,-74.2782783037291,-0.4
3176,42.9312020003467,-74.2782783037291,-0.38
3177,42.9311954010063,-74.2782783037291,-0.43
3178,42.9311888016651,-74.2782692903561,-0.43
3179,42.9311822023233,-74.2782692903561,-0.43
3180,42.9311756029807,-74.2782602769831,-0.44
3181,42.9311690036375,-74.2782602769831,-0.48
3182,42.9311624042935,-74.2782602769831,-0.51
3183,42.9311558049488,-74.2782512636102,-0.52
3184,42.9311492056034,-74.2782512636102,-0.53
3185,42.9311426062573,-74.2782422502372,-0.57
3186,42.9311360069105,-74.2782422502372,-0.54
3187,42.931129407563,-74.2782332368642,-0.57
3188,42.9311228082148,-74.2782242234913,-0.59
3189,42.9311162088659,-74.2782242234913,-0.59
3190,42.9311096095162,-74.2782152101183,-0.59
3191,42.9311030101659,-74.2782061967453,-0.62
3192,42.9310964108149,-74.2782061967453,-0.59
3193,42.9310898114631,-74.2781971833723,-0.6
3194,42.9310766127575,-74.2781971833723,-0.64
3195,42.9310700134036,-74.2781881699994,-0.68
3196,42.9310634140491,-74.2781881699994,-0.69
3197,42.9310568146938,-74.2781881699994,-0.67
3198,42.9310502153378,-74.2781881699994,-0.67
3199,42.9310436159811,-74.2781881699994,-0.67
3200,42.9310370166237,-74.2781881699994,-0.65
3201,42.9310304172656,-74.2781881699994,-0.66
3202,42.9310238179067,-74.2781881699994,-0.68
3203,42.9310172185472,-74.2781881699994,-0.67
3204,42.931010619187,-74.2781881699994,-0.64
3205,42.931004019826,-74.2781881699994,-0.6
3206,42.931004019826,-74.2781791566264,-0.56
3207,42.9309974204644,-74.2781791566264,-0.54
3208,42.930990821102,-74.2781791566264,-0.52
3209,42.930990821102,-74.2781701432534,-0.58
3210,42.930984221739,-74.2781701432534,-0.55
3211,42.9309776223752,-74.2781611298804,-0.59
3212,42.9309710230107,-74.2781521165074,-0.64
3213,42.9309710230107,-74.2781431031345,-0.61
3214,42.9309644236455,-74.2781431031345,-0.56
3215,42.9309578242796,-74.2781340897615,-0.54
3216,42.9309578242796,-74.2781250763885,-0.53
3217,42.9309578242796,-74.2781160630156,-0.54
3218,42.930951224913,-74.2781070496426,-0.54
3219,42.9309446255457,-74.2780980362696,-0.56
3220,42.9309446255457,-74.2780890228966,-0.57
3221,42.9309380261777,-74.2780890228966,-0.53
3222,42.930931426809,-74.2780890228966,-0.51
3223,42.9309248274396,-74.2780890228966,-0.53
3224,42.9309182280695,-74.2780890228966,-0.61
3225,42.9309050293271,-74.2780890228966,-0.55
3226,42.9308984299548,-74.2780980362696,-0.49
3227,42.9308984299548,-74.2781070496426,-0.45
3228,42.9308918305818,-74.2781160630156,-0.42
3229,42.9308852312082,-74.2781250763885,-0.41
3230,42.9308852312082,-74.2781340897615,-0.47
3231,42.9308786318338,-74.2781521165074,-0.46
3232,42.9308786318338,-74.2781611298804,-0.41
3233,42.9308786318338,-74.2781701432534,-0.37
3234,42.9308720324587,-74.2782152101183,-0.37
3235,42.9308720324587,-74.2782242234913,-0.37
3236,42.9308588337064,-74.2782422502372,-0.38
3237,42.9308522343292,-74.2782422502372,-0.38
3238,42.9308126380511,-74.2782783037291,-0.78
3239,42.930806038669,-74.2782783037291,-0.73
3240,42.9307994392861,-74.2782783037291,-0.66
3241,42.930806038669,-74.2782783037291,-0.61
3242,42.9308126380511,-74.2782783037291,-0.54
3243,42.9308192374326,-74.2782783037291,-0.54
3244,42.9308192374326,-74.2782692903561,-0.56
3245,42.9308192374326,-74.2782512636102,-0.54
3246,42.9308192374326,-74.2782422502372,-0.55
3247,42.9308126380511,-74.2782242234913,-0.61
3248,42.9308126380511,-74.2782152101183,-0.5
3249,42.930806038669,-74.2781971833723,-0.47
3250,42.9307994392861,-74.2781881699994,-0.4
3251,42.9307994392861,-74.2781791566264,-0.37
3252,42.9307928399026,-74.2781701432534,-0.36
3253,42.9307994392861,-74.2781791566264,-0.36
3254,42.9307928399026,-74.2781701432534,-0.36
3255,42.9307994392861,-74.2781701432534,-0.37
3256,42.9307928399026,-74.2781701432534,-0.39
3257,42.9305882586612,-74.2779267821831,-0.43
3258,42.930581659255,-74.2779267821831,-0.41
3259,42.930581659255,-74.2779357955561,-0.44
3260,42.930581659255,-74.277944808929,-0.46
3261,42.930581659255,-74.2779357955561,-0.42
3262,42.9305750598481,-74.277944808929,-0.41
3263,42.9305684604405,-74.277944808929,-0.44
3264,42.9305618610321,-74.277944808929,-0.47
3265,42.9305552616231,-74.2779357955561,-0.48
3266,42.9305552616231,-74.2779267821831,-0.57
3267,42.9305486622134,-74.2779267821831,-0.59
3268,42.9305486622134,-74.2779177688101,-0.61
3269,42.930542062803,-74.2779177688101,-0.63
3270,42.930542062803,-74.2779087554372,-0.62
3271,42.9305354633918,-74.2779087554372,-0.6
3272,42.9305288639799,-74.2779087554372,-0.55
3273,42.9305288639799,-74.2778997420642,-0.55
3274,42.9305222645674,-74.2778997420642,-0.57
3275,42.9305156651541,-74.2778907286912,-0.6
3276,42.9305090657401,-74.2778907286912,-0.69
3277,42.9305024663255,-74.2778817153182,-0.71
3278,42.9304958669101,-74.2778817153182,-0.7
3279,42.930489267494,-74.2778727019453,-0.73
3280,42.9304826680772,-74.2778727019453,-0.82
3281,42.9304760686597,-74.2778727019453,-0.86
3282,42.9304694692415,-74.2778727019453,-0.86
3283,42.9304628698225,-74.2778636885723,-0.79
3284,42.9304496709825,-74.2778636885723,-0.81
3285,42.9304430715615,-74.2778636885723,-0.81
3286,42.9304364721397,-74.2778636885723,-0.81
3287,42.9304298727173,-74.2778636885723,-0.75
3288,42.9304166738702,-74.2778546751993,-0.74
3289,42.9304100744457,-74.2778456618263,-0.72
3290,42.9304034750204,-74.2778456618263,-0.76
3291,42.9304034750204,-74.2778366484534,-0.75
3292,42.9303968755944,-74.2778276350804,-0.73
3293,42.9303902761677,-74.2778186217074,-0.7
3294,42.9303836767403,-74.2778186217074,-0.75
3295,42.9303770773122,-74.2778096083344,-0.77
3296,42.9303704778833,-74.2778005949615,-0.72
3297,42.9303638784538,-74.2778005949615,-0.69
3298,42.9303506795926,-74.2778005949615,-0.65
3299,42.930344080161,-74.2777915815885,-0.62
3300,42.9303374807286,-74.2777915815885,-0.56
3301,42.9303308812955,-74.2777915815885,-0.56
3302,42.9303242818618,-74.2777915815885,-0.56
3303,42.9303176824273,-74.2777825682155,-0.58
3304,42.9303110829921,-74.2777645414696,-0.64
3305,42.9303110829921,-74.2777555280966,-0.71
3306,42.9303110829921,-74.2777465147236,-0.83
3307,42.9303110829921,-74.2777284879777,-0.86
3308,42.9303176824273,-74.2777194746047,-0.85
3309,42.9303242818618,-74.2777104612317,-0.84
3310,42.9303308812955,-74.2777104612317,-0.88
3311,42.930344080161,-74.2777014478587,-0.99
3312,42.9303506795926,-74.2777014478587,-1.06
3313,42.9303572790236,-74.2777014478587,-1.23
3314,42.9303638784538,-74.2777014478587,-1.37
3315,42.9303704778833,-74.2777014478587,-1.43
3316,42.9303770773122,-74.2777014478587,-1.45
3317,42.9303836767403,-74.2777014478587,-1.62
3318,42.9303902761677,-74.2777014478587,-1.88
3319,42.9303968755944,-74.2777104612317,-1.81
3320,42.9304100744457,-74.2777104612317,-1.74
3321,42.9304166738702,-74.2777104612317,-1.66
3322,42.9304232732941,-74.2777104612317,-1.65
3323,42.9304298727173,-74.2777104612317,-1.67
3324,42.9304364721397,-74.2777104612317,-1.64
3325,42.9304430715615,-74.2777104612317,-1.49
3326,42.9304496709825,-74.2777104612317,-1.47
3327,42.9304628698225,-74.2777104612317,-1.39
3328,42.9304694692415,-74.2777194746047,-1.31
3329,42.9304760686597,-74.2777194746047,-1.26
3330,42.9304826680772,-74.2777194746047,-1.17
3331,42.930489267494,-74.2777194746047,-1.05
3332,42.9305024663255,-74.2777194746047,-0.97
3333,42.9305090657401,-74.2777194746047,-1.01
3334,42.9305156651541,-74.2777284879777,-1.06
3335,42.9305222645674,-74.2777284879777,-1.05
3336,42.9305354633918,-74.2777284879777,-0.97
3337,42.930542062803,-74.2777375013506,-1.02
3338,42.9305486622134,-74.2777375013506,-1.06
3339,42.9305552616231,-74.2777465147236,-1.07
3340,42.9305618610321,-74.2777465147236,-1.06
3341,42.9305750598481,-74.2777555280966,-1.08
3342,42.930581659255,-74.2777555280966,-1.02
3343,42.9305882586612,-74.2777555280966,-1.04
3344,42.9305948580667,-74.2777555280966,-1.02
3345,42.9306014574714,-74.2777555280966,-0.95
3346,42.9305948580667,-74.2777555280966,-0.95
3347,42.9306080568755,-74.2777555280966,-0.85
3348,42.9306080568755,-74.2777645414696,-0.76
3349,42.9306146562789,-74.2777645414696,-0.73
3350,42.9306212556816,-74.2777645414696,-0.69
3351,42.9306278550835,-74.2777645414696,-0.65
3352,42.9306344544847,-74.2777645414696,-0.66
3353,42.9306278550835,-74.2777645414696,-0.65
3354,42.9306344544847,-74.2777645414696,-0.64
3355,42.9306410538853,-74.2777645414696,-0.61
3356,42.9306476532851,-74.2777645414696,-0.53
3357,42.9306542526842,-74.2777555280966,-0.5
3358,42.9306608520827,-74.2777465147236,-0.45
3359,42.9306608520827,-74.2777375013506,-0.4
3360,42.9306542526842,-74.2777284879777,-0.32
3361,42.9306476532851,-74.2777284879777,-0.32
3362,42.9306410538853,-74.2777194746047,-0.41
3363,42.9306344544847,-74.2777194746047,-0.37
3364,42.9306344544847,-74.2777104612317,-0.35
3365,42.9306080568755,-74.2777014478587,-0.45
3366,42.9306014574714,-74.2777014478587,-0.47
3367,42.9305948580667,-74.2777014478587,-0.48
3368,42.9305882586612,-74.2777014478587,-0.48
3369,42.930581659255,-74.2777014478587,-0.51
3370,42.9305750598481,-74.2777014478587,-0.6
3371,42.9305684604405,-74.2777014478587,-0.68
3372,42.9305684604405,-74.2777104612317,-0.69
3373,42.9305618610321,-74.2777104612317,-0.68
3374,42.9305684604405,-74.2777104612317,-0.68
3375,42.9305618610321,-74.2777104612317,-0.68
3376,42.9305618610321,-74.2777194746047,-0.77
3377,42.9305552616231,-74.2777194746047,-0.85
3378,42.9305552616231,-74.2777284879777,-0.88
3379,42.9305486622134,-74.2777375013506,-0.99
3380,42.9305486622134,-74.2777465147236,-1.06
3381,42.930542062803,-74.2777555280966,-1.15
3382,42.9305354633918,-74.2777645414696,-1.28
3383,42.9305354633918,-74.2777735548425,-1.32
3384,42.9305288639799,-74.2777735548425,-1.31
3385,42.9305222645674,-74.2777825682155,-1.28
3386,42.9305156651541,-74.2777915815885,-1.31
3387,42.9305090657401,-74.2778005949615,-1.38
3388,42.9305024663255,-74.2778096083344,-1.37
3389,42.9304958669101,-74.2778186217074,-1.32
3390,42.9304958669101,-74.2778276350804,-1.32
3391,42.930489267494,-74.2778276350804,-1.23
3392,42.930489267494,-74.2778366484534,-1.23
3393,42.9304826680772,-74.2778456618263,-1.23
3394,42.9304826680772,-74.2778546751993,-1.19
3395,42.9304760686597,-74.2778636885723,-1.09
3396,42.9304760686597,-74.2778727019453,-1.04
3397,42.9304694692415,-74.2778817153182,-0.84
3398,42.9304694692415,-74.2778907286912,-0.77
3399,42.9304694692415,-74.2778997420642,-0.72
3400,42.9304694692415,-74.2779087554372,-0.7
3401,42.9304760686597,-74.2779177688101,-0.66
3402,42.9304760686597,-74.2779267821831,-0.61
3403,42.9304826680772,-74.2779357955561,-0.59
3404,42.930489267494,-74.2779357955561,-0.54
3405,42.9304958669101,-74.2779357955561,-0.53
3406,42.9305024663255,-74.277944808929,-0.55
3407,42.9305090657401,-74.277944808929,-0.46
3408,42.9305156651541,-74.277944808929,-0.51
3409,42.9305222645674,-74.277944808929,-0.48
3410,42.9305288639799,-74.277944808929,-0.42
3411,42.9305354633918,-74.277944808929,-0.39
3412,42.9305354633918,-74.277953822302,-0.41
3413,42.930542062803,-74.277953822302,-0.43
3414,42.9305552616231,-74.277953822302,-0.43
3415,42.9305618610321,-74.277953822302,-0.43
3416,42.9305750598481,-74.2779177688101,-0.57
3417,42.9305684604405,-74.2779087554372,-0.53
3418,42.9305618610321,-74.2779087554372,-0.5
3419,42.9305552616231,-74.2779087554372,-0.51
